$2022/12/02 10:10:40,47785.08,3.10,35.3,68, 0.902, 50,477,20,30, 20,   45,292,200,1,M0C0S0,47493.31,  291.77,#1 221202 101042 N38 33.3745 E142 15.1217 059.1 +14.51 061.1 +14.81 273.7 +1.1 M 0000.0 00671 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 10:11:00,47783.86,3.10,35.3,69, 0.730, 50,477,20,30, 20,   45,292,200,1,M0C0S0,47493.30,  290.56,#1 221202 101102 N38 33.4162 E142 15.2090 058.7 +14.46 060.9 +14.92 274.1 +1.1 M 0000.0 00677 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 10:11:20,47782.86,3.10,35.3,68, 1.311, 50,477,20,30, 20,   45,292,200,1,M0C0S0,47493.34,  289.52,#1 221202 101122 N38 33.4581 E142 15.2968 058.5 +14.47 061.7 +14.87 272.9 +1.0 M 0000.0 00680 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 10:11:40,47780.73,3.10,35.3,69, 1.260, 50,477,20,30, 20,   45,292,200,1,M0C0S0,47493.34,  287.39,#1 221202 101142 N38 33.4993 E142 15.3855 058.9 +14.50 062.1 +14.46 277.4 +0.9 M 0000.0 00682 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 10:12:00,47779.98,3.10,35.3,69, 0.689, 50,477,20,30, 20,   45,292,200,1,M0C0S0,47493.29,  286.69,#1 221202 101202 N38 33.5402 E142 15.4748 059.3 +14.56 062.2 +14.67 276.6 +0.9 M 0000.0 00683 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 10:12:20,47777.09,3.10,35.3,69, 0.908, 50,477,20,30, 20,   45,292,200,1,M0C0S0,47493.27,  283.82,#1 221202 101222 N38 33.5801 E142 15.5632 059.7 +14.52 062.4 +14.85 276.3 +0.9 M 0000.0 00685 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 10:12:40,47776.10,3.10,35.3,68, 1.358, 50,477,20,30, 20,   45,292,200,1,M0C0S0,47493.27,  282.83,#1 221202 101241 N38 33.6182 E142 15.6477 060.0 +14.50 062.6 +14.45 280.4 +0.9 M 0000.0 00687 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 10:13:00,47772.94,3.10,35.3,67, 1.112, 50,477,20,30, 20,   45,292,200,1,M0C0S0,47493.25,  279.69,#1 221202 101302 N38 33.6611 E142 15.7404 059.9 +14.46 062.1 +14.93 283.6 +1.0 M 0000.0 00689 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 10:13:20,47770.41,3.10,35.3,70, 0.619, 50,477,20,30, 20,   45,292,200,1,M0C0S0,47493.27,  277.14,#1 221202 101322 N38 33.7016 E142 15.8294 059.8 +14.49 061.2 +14.94 284.8 +1.0 M 0000.0 00691 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 10:13:40,47769.19,3.10,35.3,68, 1.182, 50,477,20,30, 20,   45,292,200,1,M0C0S0,47493.28,  275.91,#1 221202 101342 N38 33.7434 E142 15.9172 059.4 +14.53 060.5 +14.83 274.9 +0.9 M 0000.0 00694 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 10:14:00,47766.24,3.10,35.3,69, 1.089, 50,477,20,30, 20,   45,292,200,1,M0C0S0,47493.28,  272.96,#1 221202 101402 N38 33.7867 E142 16.0041 058.8 +14.51 060.3 +14.65 269.3 +0.8 M 0000.0 00697 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 10:14:20,47763.70,3.10,35.3,70, 0.583, 50,477,20,30, 20,   45,292,200,1,M0C0S0,47493.30,  270.39,#1 221202 101422 N38 33.8292 E142 16.0902 058.1 +14.48 059.9 +14.79 265.2 +0.8 M 0000.0 00699 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 10:14:40,47762.10,3.10,35.3,69, 1.123, 50,477,20,30, 20,   45,292,200,1,M0C0S0,47493.33,  268.77,#1 221202 101442 N38 33.8714 E142 16.1768 057.9 +14.43 061.4 +14.90 268.6 +0.8 M 0000.0 00702 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 10:15:00,47760.05,3.10,35.3,69, 1.233, 50,477,20,30, 20,   45,292,200,1,M0C0S0,47493.31,  266.74,#1 221202 101502 N38 33.9124 E142 16.2641 058.4 +14.39 061.4 +14.84 272.5 +0.9 M 0000.0 00706 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 10:15:20,47757.79,3.10,35.3,68, 1.112, 50,477,20,30, 20,   45,292,200,1,M0C0S0,47493.37,  264.42,#1 221202 101522 N38 33.9537 E142 16.3514 058.8 +14.38 061.5 +14.76 275.3 +1.0 M 0000.0 00710 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 10:15:40,47756.22,3.10,35.3,69, 0.707, 50,477,20,30, 20,   45,292,200,1,M0C0S0,47493.34,  262.88,#1 221202 101542 N38 33.9949 E142 16.4384 059.0 +14.37 062.0 +14.66 282.1 +1.1 M 0000.0 00709 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 10:16:00,47754.67,3.10,35.3,69, 1.115, 50,477,20,30, 20,   45,292,200,1,M0C0S0,47493.32,  261.36,#1 221202 101602 N38 34.0350 E142 16.5265 059.2 +14.39 061.4 +14.68 284.3 +1.0 M 0000.0 00712 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 10:16:20,47752.69,3.10,35.3,69, 1.227, 50,477,20,30, 20,   45,292,200,1,M0C0S0,47493.32,  259.37,#1 221202 101622 N38 34.0761 E142 16.6146 059.4 +14.41 061.4 +14.46 285.7 +1.0 M 0000.0 00718 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 10:16:40,47750.71,3.10,35.3,69, 0.679, 50,477,20,30, 20,   45,292,200,1,M0C0S0,47493.33,  257.38,#1 221202 101642 N38 34.1178 E142 16.7022 059.3 +14.46 061.1 +14.94 282.9 +0.9 M 0000.0 00720 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 10:17:00,47749.15,3.10,35.3,68, 1.391, 50,477,20,30, 20,   45,292,200,1,M0C0S0,47493.34,  255.81,#1 221202 101702 N38 34.1600 E142 16.7901 058.9 +14.51 060.6 +14.87 277.1 +1.0 M 0000.0 00723 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 10:17:20,47747.98,3.10,35.3,66, 1.610, 50,477,20,30, 20,   45,292,200,1,M0C0S0,47493.36,  254.62,#1 221202 101722 N38 34.2024 E142 16.8777 058.5 +14.52 060.3 +14.77 273.9 +0.9 M 0000.0 00727 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 10:17:40,47746.51,3.10,35.3,68, 1.528, 50,477,20,30, 20,   45,292,200,1,M0C0S0,47493.37,  253.14,#1 221202 101742 N38 34.2452 E142 16.9650 058.3 +14.54 061.2 +14.97 269.3 +0.8 M 0000.0 00726 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 10:18:00,47745.97,3.10,35.3,68, 1.123, 50,477,20,30, 20,   45,292,200,1,M0C0S0,47493.37,  252.60,#1 221202 101802 N38 34.2871 E142 17.0529 058.4 +14.53 061.7 +14.77 272.8 +0.8 M 0000.0 00739 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 10:18:20,47743.79,3.10,35.3,68, 1.469, 50,477,20,30, 20,   45,292,200,1,M0C0S0,47493.39,  250.39,#1 221202 101822 N38 34.3279 E142 17.1420 058.9 +14.55 061.2 +14.76 278.3 +0.9 M 0000.0 00745 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 10:18:40,47742.79,3.10,35.3,67, 1.579, 50,477,20,30, 20,   45,292,200,1,M0C0S0,47493.40,  249.39,#1 221202 101842 N38 34.3694 E142 17.2301 059.2 +14.53 061.2 +14.83 280.6 +0.9 M 0000.0 00749 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 10:19:00,47741.93,3.10,35.3,69, 1.263, 50,477,20,30, 20,   45,292,200,1,M0C0S0,47493.38,  248.55,#1 221202 101902 N38 34.4104 E142 17.3186 059.4 +14.53 060.8 +14.69 277.3 +0.9 M 0000.0 00754 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 10:19:20,47740.89,3.10,35.3,69, 1.111, 50,477,20,30, 20,   45,292,200,1,M0C0S0,47493.38,  247.52,#1 221202 101922 N38 34.4527 E142 17.4059 059.0 +14.51 061.1 +14.49 272.9 +0.8 M 0840.3 00761 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 10:19:40,47739.25,3.10,35.3,67, 1.618, 50,477,20,30, 20,   45,292,200,1,M0C0S0,47493.40,  245.85,#1 221202 101942 N38 34.4946 E142 17.4937 058.8 +14.51 060.3 +14.41 266.6 +0.7 M 0867.1 00757 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 10:20:00,47738.47,3.10,35.3,69, 1.092, 50,477,20,30, 20,   45,292,200,1,M0C0S0,47493.40,  245.07,#1 221202 102002 N38 34.5367 E142 17.5810 058.4 +14.49 060.8 +14.63 273.4 +0.7 M 0920.8 00755 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 10:20:20,47737.55,3.10,35.3,70, 0.611, 50,477,20,30, 20,   45,292,200,1,M0C0S0,47493.43,  244.12,#1 221202 102022 N38 34.5791 E142 17.6687 058.5 +14.50 061.3 +14.72 275.8 +0.8 M 0000.0 00756 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 10:20:40,47737.29,3.10,35.3,68, 1.169, 50,477,20,30, 20,   45,292,200,1,M0C0S0,47493.39,  243.89,#1 221202 102042 N38 34.6198 E142 17.7574 058.8 +14.52 062.0 +14.82 281.5 +0.9 M 0000.0 00752 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 10:21:00,47736.98,3.10,35.3,68, 1.218, 50,477,20,30, 20,   45,292,200,1,M0C0S0,47493.41,  243.57,#1 221202 102102 N38 34.6602 E142 17.8467 059.4 +14.54 061.5 +14.75 281.8 +0.9 M 0792.2 00746 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 10:21:20,47734.66,3.10,35.3,69, 1.020, 50,477,20,30, 20,   45,292,200,1,M0C0S0,47493.40,  241.26,#1 221202 102122 N38 34.7016 E142 17.9352 059.6 +14.54 062.0 +14.86 284.5 +0.9 M 0000.0 00743 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 10:21:40,47733.86,3.10,35.3,68, 0.620, 50,477,20,30, 20,   45,292,200,1,M0C0S0,47493.40,  240.46,#1 221202 102142 N38 34.7422 E142 18.0250 059.8 +14.57 061.3 +14.63 290.7 +0.9 M 0916.3 00747 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 10:22:00,47732.76,3.10,35.3,68, 1.212, 50,477,20,30, 20,   45,292,200,1,M0C0S0,47493.40,  239.36,#1 221202 102202 N38 34.7842 E142 18.1138 059.4 +14.61 061.4 +14.93 290.5 +0.7 M 0000.0 00740 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 10:22:20,47732.43,3.10,35.3,68, 1.212, 50,477,20,30, 20,   45,292,200,1,M0C0S0,47493.39,  239.04,#1 221202 102222 N38 34.8255 E142 18.2034 059.5 +14.65 061.3 +14.78 285.6 +0.7 M 0000.0 00736 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 10:22:40,47731.38,3.10,35.3,69, 0.731, 50,477,20,30, 20,   45,292,200,1,M0C0S0,47493.40,  237.98,#1 221202 102242 N38 34.8671 E142 18.2929 059.3 +14.66 061.3 +14.65 273.8 +0.7 M 0000.0 00736 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 10:23:00,47731.14,3.10,35.3,69, 0.749, 50,477,20,30, 20,   45,292,200,1,M0C0S0,47493.38,  237.76,#1 221202 102302 N38 34.9089 E142 18.3821 059.4 +14.67 061.0 +14.96 275.0 +0.8 M 0000.0 00734 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 10:23:20,47731.61,3.10,35.3,68, 1.326, 50,477,20,30, 20,   45,292,200,1,M0C0S0,47493.40,  238.21,#1 221202 102322 N38 34.9512 E142 18.4715 059.2 +14.70 061.9 +14.73 274.4 +0.8 M 0000.0 00735 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 10:23:40,47729.94,3.10,35.3,69, 1.071, 50,477,20,30, 20,   45,292,200,1,M0C0S0,47493.39,  236.55,#1 221202 102342 N38 34.9932 E142 18.5614 059.1 +14.73 060.8 +15.08 274.4 +0.8 M 0000.0 00732 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 10:24:00,47728.99,3.10,35.3,69, 0.710, 50,477,20,30, 20,   45,292,200,1,M0C0S0,47493.39,  235.59,#1 221202 102402 N38 35.0349 E142 18.6514 059.2 +14.77 061.3 +14.86 276.6 +0.8 M 0000.0 00734 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 10:24:20,47729.25,3.10,35.3,68, 1.075, 50,477,20,30, 20,   45,292,200,1,M0C0S0,47493.42,  235.83,#1 221202 102422 N38 35.0772 E142 18.7413 059.2 +14.78 060.6 +14.76 279.9 +0.8 M 0000.0 00734 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 10:24:40,47729.67,3.10,35.3,68, 1.323, 50,477,20,30, 20,   45,292,200,1,M0C0S0,47493.42,  236.25,#1 221202 102442 N38 35.1198 E142 18.8307 059.1 +14.77 061.4 +14.76 280.9 +0.8 M 0000.0 00730 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 10:25:00,47728.34,3.10,35.3,69, 0.662, 50,477,20,30, 20,   45,292,200,1,M0C0S0,47493.39,  234.95,#1 221202 102502 N38 35.1618 E142 18.9205 059.0 +14.78 060.8 +14.98 277.5 +0.8 M 0000.0 00730 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 10:25:20,47728.43,3.10,35.3,68, 0.809, 50,477,20,30, 20,   45,292,200,1,M0C0S0,47493.42,  235.01,#1 221202 102522 N38 35.2037 E142 19.0105 059.1 +14.77 061.7 +14.87 271.4 +0.8 M 0000.0 00730 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 10:25:40,47728.43,3.10,35.3,67, 1.370, 50,477,20,30, 20,   45,292,200,1,M0C0S0,47493.40,  235.03,#1 221202 102542 N38 35.2453 E142 19.1014 059.4 +14.80 061.4 +14.87 277.1 +0.7 M 0000.0 00735 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 10:26:00,47726.81,3.10,35.3,68, 1.166, 50,477,20,30, 20,   45,292,200,1,M0C0S0,47493.39,  233.41,#1 221202 102602 N38 35.2870 E142 19.1916 059.5 +14.82 060.6 +14.72 284.2 +0.7 M 0000.0 00734 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 10:26:20,47727.51,3.10,35.3,69, 0.620, 50,477,20,30, 20,   45,292,200,1,M0C0S0,47493.39,  234.12,#1 221202 102622 N38 35.3289 E142 19.2822 059.6 +14.83 061.0 +14.39 288.6 +0.7 M 0000.0 00739 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 10:26:40,47727.80,3.10,35.3,67, 1.238, 50,477,20,30, 20,   45,292,200,1,M0C0S0,47493.40,  234.40,#1 221202 102642 N38 35.3714 E142 19.3719 059.3 +14.82 060.4 +14.87 283.2 +0.6 M 0000.0 00741 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 10:27:00,47726.66,3.10,35.3,68, 1.137, 50,477,20,30, 20,   45,292,200,1,M0C0S0,47493.39,  233.27,#1 221202 102702 N38 35.4134 E142 19.4612 059.2 +14.78 060.3 +14.80 277.0 +0.6 M 0877.7 00740 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 10:27:20,47727.17,3.10,35.3,69, 0.965, 50,477,20,30, 20,   45,292,200,1,M0C0S0,47493.39,  233.79,#1 221202 102722 N38 35.4565 E142 19.5503 058.8 +14.76 060.2 +14.94 275.6 +0.6 M 0000.0 00743 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 10:27:40,47726.20,3.10,35.3,69, 0.802, 50,477,20,30, 20,   45,292,200,1,M0C0S0,47493.43,  232.77,#1 221202 102742 N38 35.4995 E142 19.6395 058.6 +14.75 061.1 +14.98 289.3 +0.5 M 0000.0 00744 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 10:28:00,47726.48,3.09,35.3,68, 1.242, 50,477,20,30, 20,   45,292,200,1,M0C0S0,47493.41,  233.07,#1 221202 102802 N38 35.5414 E142 19.7297 058.8 +14.78 060.7 +14.53 295.1 +0.6 M 0871.0 00745 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 10:28:20,47725.64,3.10,35.3,69, 1.204, 50,477,20,30, 20,   45,292,200,1,M0C0S0,47493.40,  232.24,#1 221202 102822 N38 35.5829 E142 19.8202 059.2 +14.79 060.9 +14.78 293.0 +0.6 M 0823.0 00747 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 10:28:40,47725.03,3.10,35.3,68, 0.869, 50,477,20,30, 20,   45,292,200,1,M0C0S0,47493.43,  231.60,#1 221202 102842 N38 35.6259 E142 19.9099 059.2 +14.81 060.4 +14.82 282.3 +0.6 M 0817.2 00749 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 10:29:00,47725.17,3.09,35.3,70, 0.928, 50,477,20,30, 20,   45,292,200,1,M0C0S0,47493.42,  231.75,#1 221202 102902 N38 35.6684 E142 19.9997 059.1 +14.83 060.5 +14.88 284.2 +0.6 M 0764.1 00746 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 10:29:20,47724.91,3.09,35.3,69, 1.230, 50,477,20,30, 20,   45,292,200,1,M0C0S0,47493.45,  231.46,#1 221202 102922 N38 35.7115 E142 20.0898 058.7 +14.85 060.6 +15.05 283.4 +0.5 M 0000.0 00752 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 10:29:40,47725.18,3.10,35.3,69, 1.053, 50,477,20,30, 20,   45,292,200,1,M0C0S0,47493.46,  231.72,#1 221202 102942 N38 35.7540 E142 20.1798 058.9 +14.85 060.6 +14.76 277.0 +0.5 M 0000.0 00752 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 10:30:00,47724.52,3.10,35.3,69, 0.625, 50,477,20,30, 20,   45,292,200,1,M0C0S0,47493.47,  231.05,#1 221202 103002 N38 35.7967 E142 20.2698 058.8 +14.85 060.9 +14.73 274.6 +0.5 M 0000.0 00758 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 10:30:20,47725.56,3.10,35.3,68, 1.230, 50,477,20,30, 20,   45,292,200,1,M0C0S0,47493.46,  232.09,#1 221202 103022 N38 35.8391 E142 20.3608 059.0 +14.88 060.4 +14.92 284.8 +0.5 M 0871.3 00763 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 10:30:40,47725.82,3.09,35.3,69, 1.196, 50,477,20,30, 20,   45,292,200,1,M0C0S0,47493.47,  232.35,#1 221202 103042 N38 35.8824 E142 20.4505 058.9 +14.89 060.3 +14.87 286.5 +0.5 M 0000.0 00761 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 10:31:00,47725.70,3.10,35.3,69, 0.782, 50,477,20,30, 20,   45,292,200,1,M0C0S0,47493.46,  232.23,#1 221202 103102 N38 35.9258 E142 20.5400 058.7 +14.89 060.4 +14.88 288.7 +0.5 M 0000.0 00761 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 10:31:20,47725.31,3.09,35.3,68, 1.001, 50,477,20,30, 20,   45,292,200,1,M0C0S0,47493.50,  231.81,#1 221202 103122 N38 35.9688 E142 20.6303 058.5 +14.88 059.9 +14.90 283.3 +0.5 M 0000.0 00766 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 10:31:40,47725.69,3.10,35.3,68, 1.236, 50,477,20,30, 20,   45,292,200,1,M0C0S0,47493.52,  232.18,#1 221202 103142 N38 36.0121 E142 20.7204 058.5 +14.89 060.8 +14.73 299.5 +0.6 M 0853.8 00769 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 10:32:00,47725.27,3.10,35.3,69, 1.080, 50,477,20,30, 20,   45,292,200,1,M0C0S0,47493.50,  231.77,#1 221202 103202 N38 36.0543 E142 20.8112 058.9 +14.92 060.9 +14.91 306.6 +0.7 M 0000.0 00771 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 10:32:20,47725.54,3.09,35.3,69, 0.518, 50,477,20,30, 20,   45,292,200,1,M0C0S0,47493.52,  232.02,#1 221202 103222 N38 36.0966 E142 20.9028 059.2 +14.94 061.0 +14.82 307.6 +0.8 M 0866.9 00775 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 10:32:40,47726.24,3.09,35.3,68, 1.145, 50,477,20,30, 20,   45,292,200,1,M0C0S0,47493.51,  232.73,#1 221202 103242 N38 36.1403 E142 20.9928 059.1 +14.96 060.2 +14.89 305.6 +0.7 M 0890.2 00774 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 10:33:00,47725.75,3.09,35.3,67, 1.346, 50,477,20,30, 20,   45,292,200,1,M0C0S0,47493.51,  232.24,#1 221202 103302 N38 36.1841 E142 21.0832 058.7 +14.97 060.3 +14.88 296.5 +0.5 M 0000.0 00773 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 10:33:20,47725.37,3.09,35.3,69, 0.821, 50,477,20,30, 20,   45,292,200,1,M0C0S0,47493.54,  231.83,#1 221202 103322 N38 36.2274 E142 21.1738 058.4 +14.97 059.9 +14.80 294.3 +0.5 M 0000.0 00778 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 10:33:40,47725.54,3.09,35.3,69, 0.762, 50,477,20,30, 20,   45,292,200,1,M0C0S0,47493.55,  231.99,#1 221202 103342 N38 36.2712 E142 21.2635 058.4 +14.95 060.3 +14.81 297.8 +0.4 M 0805.7 00782 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 10:34:00,47726.01,3.10,35.3,69, 1.330, 50,477,20,30, 20,   45,292,200,1,M0C0S0,47493.59,  232.42,#1 221202 103402 N38 36.3148 E142 21.3540 058.4 +14.97 060.6 +14.77 309.3 +0.5 M 0000.0 00784 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 10:34:20,47727.02,3.10,35.3,68, 1.061, 50,477,20,30, 20,   45,292,200,1,M0C0S0,47493.58,  233.44,#1 221202 103422 N38 36.3581 E142 21.4447 058.4 +14.97 061.1 +14.56 313.2 +0.5 M 0000.0 00786 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 10:34:40,47726.80,3.09,35.3,68, 0.829, 50,477,20,30, 20,   45,292,200,1,M0C0S0,47493.57,  233.23,#1 221202 103442 N38 36.4010 E142 21.5362 058.7 +15.02 060.8 +14.79 307.2 +0.5 M 0000.0 00793 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 10:35:00,47727.82,3.09,35.3,69, 1.222, 50,477,20,30, 20,   45,292,200,1,M0C0S0,47493.57,  234.25,#1 221202 103502 N38 36.4440 E142 21.6284 059.1 +15.06 060.9 +15.06 303.6 +0.5 M 0000.0 00793 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 10:35:20,47728.09,3.09,35.3,69, 1.389, 50,477,20,30, 20,   45,292,200,1,M0C0S0,47493.57,  234.52,#1 221202 103522 N38 36.4867 E142 21.7203 059.3 +15.09 061.1 +14.86 306.3 +0.5 M 0000.0 00795 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 10:35:40,47728.93,3.09,35.3,69, 1.152, 50,477,20,30, 20,   45,292,200,1,M0C0S0,47493.58,  235.35,#1 221202 103542 N38 36.5293 E142 21.8126 059.4 +15.11 060.8 +14.83 311.1 +0.3 M 0000.0 00800 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 10:36:00,47729.61,3.09,35.3,69, 0.811, 50,477,20,30, 20,   45,292,200,1,M0C0S0,47493.59,  236.02,#1 221202 103602 N38 36.5728 E142 21.9039 059.2 +15.10 060.6 +14.38 303.1 +0.3 M 0000.0 00803 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 10:36:20,47729.72,3.10,35.3,67, 1.313, 50,477,20,30, 20,   45,292,200,1,M0C0S0,47493.59,  236.13,#1 221202 103622 N38 36.6156 E142 21.9955 059.1 +15.08 060.8 +15.08 283.5 +0.3 M 0000.0 00807 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 10:36:40,47731.12,3.09,35.3,68, 1.090, 50,477,20,30, 20,   45,292,200,1,M0C0S0,47493.59,  237.53,#1 221202 103642 N38 36.6583 E142 22.0870 059.1 +15.05 060.8 +14.68 298.4 +0.4 M 0937.6 00814 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 10:37:00,47730.14,3.09,35.3,68, 0.915, 50,477,20,30, 20,   45,292,200,1,M0C0S0,47493.60,  236.54,#1 221202 103702 N38 36.7017 E142 22.1777 059.1 +15.03 060.8 +14.71 312.8 +0.4 M 0887.3 00816 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 10:37:20,47731.20,3.09,35.3,69, 0.946, 50,477,20,30, 20,   45,292,200,1,M0C0S0,47493.60,  237.60,#1 221202 103722 N38 36.7447 E142 22.2694 059.0 +15.04 060.3 +14.75 335.2 +0.4 M 0000.0 00821 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 10:37:40,47731.10,3.09,35.3,67, 1.463, 50,477,20,30, 20,   45,292,200,1,M0C0S0,47493.59,  237.51,#1 221202 103742 N38 36.7881 E142 22.3609 058.9 +15.07 060.9 +15.01 340.9 +0.3 M 0828.4 00826 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
